FPR,TPR,Threshold
0.05132131390466782,0.9443567482241515,0.6104161
0.05132131390466782,0.9447513812154696,0.61013114
0.05137070881699185,0.9447513812154696,0.60992366
0.05137070881699185,0.9455406471981057,0.6090897
0.05206223758952828,0.9455406471981057,0.6037847
0.05206223758952828,0.9459352801894239,0.6032821
0.052556186712768585,0.9459352801894239,0.59851193
0.052556186712768585,0.9463299131807419,0.5981541
0.0529019510990368,0.9463299131807419,0.5953531
0.0529019510990368,0.94672454617206,0.59511787
0.05329711039762904,0.94672454617206,0.59246755
0.05329711039762904,0.9471191791633781,0.59197587
0.05349469004692517,0.9471191791633781,0.58969194
0.05349469004692517,0.9475138121546961,0.58963776
0.0535440849592492,0.9475138121546961,0.58946335
0.0535440849592492,0.9486977111286503,0.58905977
0.05364287478389726,0.9486977111286503,0.5887089
0.05364287478389726,0.9490923441199685,0.5880056
0.05458137811805384,0.9490923441199685,0.58097535
0.05458137811805384,0.9494869771112865,0.58089256
0.055025932328970115,0.9494869771112865,0.5779486
0.055025932328970115,0.9498816101026045,0.5771926
0.055124722153618175,0.9498816101026045,0.5754061
0.055124722153618175,0.9502762430939227,0.5752412
0.05561867127685848,0.9502762430939227,0.5713884
0.05561867127685848,0.9506708760852407,0.571238
0.05576685601383057,0.9506708760852407,0.56837636
0.05576685601383057,0.9510655090765588,0.5678646
0.05665596443566313,0.9510655090765588,0.5585137
0.05665596443566313,0.9514601420678769,0.55788493
0.05670535934798716,0.9514601420678769,0.5568069
0.05670535934798716,0.9518547750591949,0.5564351
0.056952333909607314,0.9518547750591949,0.55370575
0.056952333909607314,0.9522494080505131,0.55283135
0.057001728821931344,0.9522494080505131,0.55240196
0.057001728821931344,0.9526440410418311,0.5507792
0.057100518646579404,0.9526440410418311,0.5495894
0.057100518646579404,0.9530386740331491,0.5489774
0.05828599654235614,0.9530386740331491,0.54080194
0.05828599654235614,0.9534333070244673,0.5406767
0.059372684613484814,0.9534333070244673,0.53316396
0.059372684613484814,0.9538279400157853,0.5331595
0.06006421338602124,0.9538279400157853,0.5294671
0.06006421338602124,0.9542225730071034,0.52889436
0.06040997777228945,0.9542225730071034,0.5255543
0.06040997777228945,0.9546172059984215,0.52540326
0.06090392689552976,0.9546172059984215,0.520837
0.06090392689552976,0.9550118389897395,0.5205845
0.06233637935292665,0.9550118389897395,0.50684774
0.06233637935292665,0.9554064719810577,0.5068152
0.06292911830081502,0.9554064719810577,0.50182676
0.06292911830081502,0.9558011049723757,0.50114787
0.06376883181032354,0.9558011049723757,0.4912495
0.06376883181032354,0.9561957379636937,0.49087447
0.06480612496912817,0.9561957379636937,0.48051336
0.06480612496912817,0.9565903709550119,0.47942567
0.06574462830328476,0.9565903709550119,0.4704723
0.06574462830328476,0.9569850039463299,0.47017413
0.06584341812793282,0.9569850039463299,0.47004578
0.06584341812793282,0.9573796369376479,0.46947291
0.06638676216349716,0.9573796369376479,0.46639732
0.06638676216349716,0.9577742699289661,0.46621147
0.06648555198814522,0.9577742699289661,0.465311
0.06658434181279328,0.9577742699289661,0.46521068
0.06762163497159793,0.9577742699289661,0.45805728
0.06762163497159793,0.9581689029202841,0.45540196
0.06811558409483823,0.9581689029202841,0.45185167
0.06811558409483823,0.9585635359116023,0.45126343
0.06826376883181032,0.9585635359116023,0.45060718
0.06826376883181032,0.9589581689029203,0.45032802
0.06885650777969869,0.9589581689029203,0.44679683
0.06900469251667078,0.9589581689029203,0.44670224
0.06905408742899481,0.9589581689029203,0.44510952
0.06905408742899481,0.9593528018942383,0.44467038
0.06915287725364287,0.9593528018942383,0.4427019
0.06915287725364287,0.9597474348855565,0.44266182
0.06974561620153125,0.9597474348855565,0.4373662
0.06974561620153125,0.9601420678768745,0.436209
0.06989380093850334,0.9601420678768745,0.43256631
0.06989380093850334,0.9605367008681925,0.43245244
0.07068411953568783,0.9605367008681925,0.42858168
0.07068411953568783,0.9613259668508287,0.42842174
0.07107927883428007,0.9613259668508287,0.4264575
0.07107927883428007,0.9617205998421468,0.425798
0.07122746357125216,0.9617205998421468,0.42504162
0.07127685848357619,0.9621152328334649,0.424788
0.07221536181773278,0.9621152328334649,0.41828874
0.07221536181773278,0.9625098658247829,0.41828355
0.07251173129167696,0.9625098658247829,0.41632876
0.07251173129167696,0.9629044988161011,0.4160623
0.0730550753272413,0.9629044988161011,0.4116679
0.0730550753272413,0.9632991318074191,0.4115488
0.07424055322301804,0.9632991318074191,0.39932564
0.07428994813534207,0.9636937647987371,0.39898315
0.07428994813534207,0.9640883977900553,0.3989686
0.07463571252161028,0.9640883977900553,0.39564165
0.0748332921709064,0.9640883977900553,0.39522567
0.07488268708323043,0.9640883977900553,0.3952078
0.07488268708323043,0.9644830307813733,0.3950522
0.07512966164485058,0.9644830307813733,0.3926245
0.07512966164485058,0.9648776637726914,0.39186767
0.07527784638182267,0.9648776637726914,0.39051822
0.07527784638182267,0.9652722967640095,0.38943812
0.07552482094344283,0.9652722967640095,0.3888536
0.07552482094344283,0.9656669297553275,0.38875428
0.07591998024203507,0.9656669297553275,0.3856398
0.07591998024203507,0.9660615627466457,0.3856184
0.07616695480365522,0.9660615627466457,0.38369477
0.07636453445295134,0.9660615627466457,0.38290155
0.07656211410224747,0.9660615627466457,0.38273054
0.07656211410224747,0.9664561957379637,0.3826639
0.07680908866386763,0.9664561957379637,0.38163286
0.07685848357619166,0.9668508287292817,0.3809447
0.07700666831316375,0.9668508287292817,0.37827983
0.07700666831316375,0.9672454617205999,0.37807456
0.07740182761175599,0.9672454617205999,0.37512055
0.07740182761175599,0.9676400947119179,0.37484276
0.07774759199802421,0.9676400947119179,0.37257957
0.07774759199802421,0.968034727703236,0.37230614
0.07819214620894048,0.968034727703236,0.36972675
0.07819214620894048,0.9684293606945541,0.3695388
0.07848851568288466,0.9684293606945541,0.3649479
0.07848851568288466,0.9688239936858721,0.364218
0.0800197579649296,0.9688239936858721,0.35245803
0.0800197579649296,0.9692186266771902,0.3524521
0.08076068164979007,0.9692186266771902,0.34813464
0.08076068164979007,0.9696132596685083,0.34788567
0.08125463077303038,0.9696132596685083,0.34334508
0.08135342059767844,0.9696132596685083,0.34316728
0.08140281551000247,0.9696132596685083,0.34283236
0.08140281551000247,0.9700078926598263,0.34236255
0.08150160533465053,0.9700078926598263,0.3417293
0.08164979007162262,0.9700078926598263,0.34158534
0.08253889849345518,0.9700078926598263,0.3338594
0.08283526796739936,0.9700078926598263,0.3337531
0.08288466287972339,0.9700078926598263,0.33259135
0.08288466287972339,0.9704025256511445,0.3324782
0.08332921709063966,0.9704025256511445,0.328585
0.08342800691528772,0.9704025256511445,0.32816333
0.08362558656458385,0.9704025256511445,0.3265152
0.08362558656458385,0.9707971586424625,0.32597658
0.08377377130155594,0.9707971586424625,0.3241398
0.08377377130155594,0.9711917916337806,0.32325882
0.08407014077550012,0.9711917916337806,0.32091668
0.08416893060014818,0.9715864246250987,0.32071644
0.08441590516176833,0.9715864246250987,0.31759575
0.08441590516176833,0.9719810576164167,0.31673858
0.08634230674240553,0.9719810576164167,0.3025634
0.08634230674240553,0.9723756906077348,0.30193365
0.08762657446283033,0.9723756906077348,0.29462808
0.08762657446283033,0.9727703235990529,0.29442605
0.08772536428747839,0.9727703235990529,0.29426372
0.08772536428747839,0.9731649565903709,0.29415333
0.08876265744628303,0.9731649565903709,0.2861074
0.08876265744628303,0.973559589581689,0.28570524
0.09009632007903186,0.973559589581689,0.27901974
0.09009632007903186,0.9739542225730071,0.27859637
0.09034329464065201,0.9739542225730071,0.27715245
0.09034329464065201,0.9747434885556433,0.2763365
0.0906396641145962,0.9747434885556433,0.2743055
0.0906396641145962,0.9751381215469613,0.27405697
0.09212151148431712,0.9751381215469613,0.26642177
0.09212151148431712,0.9755327545382794,0.26629633
0.09222030130896518,0.9755327545382794,0.26623598
0.09231909113361324,0.9759273875295975,0.26583174
0.09310940973079773,0.9759273875295975,0.2613422
0.09310940973079773,0.9763220205209155,0.2611896
0.09543097061002717,0.9763220205209155,0.24824783
0.09572734008397135,0.9763220205209155,0.24800369
0.09582612990861941,0.9763220205209155,0.24743497
0.09582612990861941,0.9767166535122336,0.24739566
0.09602370955791553,0.9767166535122336,0.24625307
0.09612249938256359,0.9767166535122336,0.2459582
0.09795011113855273,0.9767166535122336,0.23686232
0.09804890096320079,0.9767166535122336,0.2365094
0.09844406026179303,0.9767166535122336,0.2341703
0.09854285008644109,0.9767166535122336,0.23410223
0.09878982464806126,0.9767166535122336,0.23317026
0.09878982464806126,0.9771112865035517,0.23285073
0.09923437885897753,0.9771112865035517,0.23051305
0.09933316868362559,0.9771112865035517,0.2302844
0.09938256359594962,0.9771112865035517,0.2302733
0.09948135342059768,0.9771112865035517,0.23022124
0.10002469745616202,0.9771112865035517,0.22859754
0.10012348728081008,0.9771112865035517,0.22837624
0.10204988886144727,0.9771112865035517,0.21991439
0.10204988886144727,0.9775059194948698,0.21979076
0.1020992837737713,0.9775059194948698,0.21938673
0.10219807359841936,0.9775059194948698,0.21927388
0.10358113114349222,0.9775059194948698,0.21339607
0.10358113114349222,0.9779005524861878,0.213185
0.10456902938997284,0.9779005524861878,0.21066831
0.10456902938997284,0.9782951854775059,0.21054351
0.1046678192146209,0.9782951854775059,0.20975992
0.1046678192146209,0.978689818468824,0.20973872
0.10476660903926896,0.978689818468824,0.20948246
0.10486539886391702,0.978689818468824,0.20929122
0.10491479377624105,0.978689818468824,0.2089647
0.10491479377624105,0.9790844514601421,0.20888829
0.10506297851321314,0.9790844514601421,0.2086914
0.10521116325018523,0.9790844514601421,0.20847003
0.10530995307483329,0.9790844514601421,0.20844312
0.10713756483082243,0.9790844514601421,0.20197238
0.10713756483082243,0.9794790844514601,0.20188561
0.1088663867621635,0.9794790844514601,0.19448616
0.1088663867621635,0.9798737174427782,0.19447808
0.10931094097307978,0.9798737174427782,0.19266196
0.10931094097307978,0.9802683504340963,0.19235626
0.11099036799209681,0.9802683504340963,0.18599701
0.11099036799209681,0.9806629834254144,0.1857637
0.11133613237836502,0.9806629834254144,0.18530768
0.11133613237836502,0.9810576164167324,0.18515064
0.11168189676463325,0.9810576164167324,0.1843666
0.1119288713262534,0.9810576164167324,0.1843502
0.11232403062484564,0.9810576164167324,0.18289804
0.11232403062484564,0.9814522494080505,0.18268274
0.11494196097801926,0.9814522494080505,0.17491712
0.11504075080266732,0.9814522494080505,0.17483501
0.11513954062731539,0.9814522494080505,0.17463431
0.11513954062731539,0.9818468823993686,0.17411521
0.11652259817238825,0.9818468823993686,0.16952689
0.11652259817238825,0.9822415153906867,0.16921058
0.1179056557174611,0.9822415153906867,0.16428125
0.11805384045443319,0.9822415153906867,0.16421779
0.11825142010372931,0.9822415153906867,0.16346587
0.11825142010372931,0.9826361483820047,0.163387
0.11914052852556187,0.9826361483820047,0.16097972
0.11923931835020993,0.9826361483820047,0.16077948
0.11963447764880217,0.9826361483820047,0.15975635
0.11973326747345023,0.9826361483820047,0.15963207
0.12027661150901457,0.9826361483820047,0.1580218
0.12027661150901457,0.9830307813733228,0.15782408
0.12062237589528278,0.9830307813733228,0.15741351
0.12072116571993084,0.9830307813733228,0.15736528
0.12165966905408743,0.9830307813733228,0.15405965
0.12180785379105952,0.9830307813733228,0.1540571
0.12185724870338355,0.9830307813733228,0.15398772
0.12235119782662386,0.9830307813733228,0.1539836
0.12244998765127192,0.9830307813733228,0.15396847
0.12254877747591998,0.9830307813733228,0.15379176
0.12254877747591998,0.9834254143646409,0.1536949
0.12289454186218819,0.9834254143646409,0.15218566
0.12304272659916028,0.9834254143646409,0.15196894
0.12319091133613237,0.9834254143646409,0.15169226
0.12328970116078045,0.9834254143646409,0.15133898
0.12398122993331687,0.9834254143646409,0.15010224
0.12398122993331687,0.983820047355959,0.15007924
0.12561126204000989,0.983820047355959,0.1471012
0.12575944677698198,0.983820047355959,0.14693597
0.12625339590022228,0.983820047355959,0.14642632
0.12625339590022228,0.984214680347277,0.14595687
0.12654976537416646,0.984214680347277,0.14571325
0.12664855519881452,0.984214680347277,0.14568059
0.12684613484811064,0.984214680347277,0.14523974
0.12699431958508273,0.984214680347277,0.14512084
0.12719189923437885,0.984214680347277,0.1447262
0.1272906890590269,0.984214680347277,0.14460185
0.12734008397135096,0.984214680347277,0.14441021
0.12748826870832305,0.984214680347277,0.1443793
0.12748826870832305,0.9846093133385951,0.14435835
0.1277352432699432,0.9846093133385951,0.14402169
0.1277352432699432,0.9850039463299132,0.14399017
0.12778463818226724,0.9850039463299132,0.14398974
0.1278834280069153,0.9850039463299132,0.14379281
0.12798221783156336,0.9850039463299132,0.14351633
0.12798221783156336,0.9853985793212312,0.14348397
0.12842677204247963,0.9853985793212312,0.14260021
0.12842677204247963,0.9857932123125493,0.1425152
0.13069893800938504,0.9857932123125493,0.13822027
0.13069893800938504,0.9861878453038674,0.13816401
0.13336626327488268,0.9861878453038674,0.13432984
0.13346505309953074,0.9861878453038674,0.1343002
0.1348481106446036,0.9861878453038674,0.1314617
0.1348481106446036,0.9865824782951855,0.13145539
0.13524326994319585,0.9865824782951855,0.13026157
0.13539145468016794,0.9865824782951855,0.13013628
0.1364781427512966,0.9865824782951855,0.12786642
0.1364781427512966,0.9869771112865036,0.12786405
0.13746604099777723,0.9869771112865036,0.12564431
0.1375648308224253,0.9869771112865036,0.12552348
0.13800938503334156,0.9869771112865036,0.12483039
0.13800938503334156,0.9873717442778216,0.12460959
0.13899728327982216,0.9873717442778216,0.12252603
0.13909607310447025,0.9873717442778216,0.122478366
0.14028155100024697,0.9873717442778216,0.120398715
0.14028155100024697,0.9877663772691397,0.120341785
0.14892566065695234,0.9877663772691397,0.10674003
0.14892566065695234,0.9881610102604578,0.10668673
0.14941960978019264,0.9881610102604578,0.10541357
0.1495183996048407,0.9881610102604578,0.10540255
0.14961718942948876,0.9881610102604578,0.105297066
0.14971597925413682,0.9881610102604578,0.105269805
0.14981476907878488,0.9881610102604578,0.10504826
0.14981476907878488,0.9885556432517758,0.10501775
0.15104964188688566,0.9885556432517758,0.10366417
0.15104964188688566,0.988950276243094,0.10358912
0.15267967399357865,0.988950276243094,0.10158977
0.15267967399357865,0.989344909234412,0.1014782
0.15475426031118794,0.989344909234412,0.09948164
0.15475426031118794,0.98973954222573,0.0994741
0.15514941960978018,0.98973954222573,0.09919624
0.15529760434675227,0.98973954222573,0.09914085
0.15687824154112126,0.98973954222573,0.09702264
0.15687824154112126,0.9901341752170482,0.096700855
0.15747098048900962,0.9901341752170482,0.09610452
0.15756977031365768,0.9901341752170482,0.096099995
0.15766856013830574,0.9901341752170482,0.09592099
0.15766856013830574,0.9905288082083662,0.09591737
0.15860706347246234,0.9905288082083662,0.09481182
0.1587058532971104,0.9905288082083662,0.09480789
0.16236107680908865,0.9905288082083662,0.09025296
0.16236107680908865,0.9909234411996843,0.090251215
0.1624104717214127,0.9909234411996843,0.09024764
0.16250926154606077,0.9909234411996843,0.090192914
0.1625586564583848,0.9909234411996843,0.09017705
0.1627068411953569,0.9909234411996843,0.09014664
0.16423808347740182,0.9909234411996843,0.08866285
0.16433687330204988,0.9909234411996843,0.08832934
0.16626327488268708,0.9909234411996843,0.0859076
0.16636206470733514,0.9909234411996843,0.08580398
0.16720177821684368,0.9909234411996843,0.08467117
0.16734996295381577,0.9909234411996843,0.08459149
0.1706594220795258,0.9909234411996843,0.08085118
0.1706594220795258,0.9913180741910024,0.08084528
0.17120276611509014,0.9913180741910024,0.080093436
0.1713015559397382,0.9913180741910024,0.07993692
0.17149913558903432,0.9913180741910024,0.07980668
0.17149913558903432,0.9917127071823204,0.079763725
0.17159792541368238,0.9917127071823204,0.07971344
0.17179550506297853,0.9917127071823204,0.079618245
0.17214126944924674,0.9917127071823204,0.07938338
0.1722400592738948,0.9917127071823204,0.07931815
0.1733761422573475,0.9917127071823204,0.078264505
0.1733761422573475,0.9921073401736386,0.07812338
0.17352432699431958,0.9921073401736386,0.078018636
0.17352432699431958,0.9925019731649566,0.07798329
0.17362311681896764,0.9925019731649566,0.07793503
0.17362311681896764,0.9928966061562746,0.07786379
0.1738700913805878,0.9928966061562746,0.07760986
0.17401827611755988,0.9928966061562746,0.07760301
0.17461101506544827,0.9928966061562746,0.07703963
0.17475919980242036,0.9928966061562746,0.07695178
0.17490738453939245,0.9928966061562746,0.07680124
0.17505556927636454,0.9928966061562746,0.07679698
0.17752531489256607,0.9928966061562746,0.07500663
0.17762410471721413,0.9928966061562746,0.07499255
0.17880958261299087,0.9928966061562746,0.07412628
0.17880958261299087,0.9932912391475928,0.07410406
0.17920474191158312,0.9932912391475928,0.07384099
0.17920474191158312,0.9936858721389108,0.073771805
0.18063719436898,0.9936858721389108,0.07285001
0.18063719436898,0.9940805051302289,0.07281277
0.18162509261546061,0.9940805051302289,0.07213842
0.18172388244010867,0.9940805051302289,0.072100624
0.18355149419609781,0.9940805051302289,0.07105412
0.18365028402074587,0.9940805051302289,0.071036056
0.18607063472462337,0.9940805051302289,0.0695602
0.18607063472462337,0.994475138121547,0.06955764
0.18656458384786367,0.994475138121547,0.06918397
0.18656458384786367,0.994869771112865,0.06911511
0.18740429735737218,0.994869771112865,0.06848729
0.18750308718202024,0.994869771112865,0.06845878
0.19204741911583106,0.994869771112865,0.06515715
0.19214620894047912,0.994869771112865,0.06512736
0.1959496171894295,0.994869771112865,0.062772416
0.19609780192640158,0.994869771112865,0.06274015
0.19827117806865893,0.994869771112865,0.0614732
0.198369967893307,0.994869771112865,0.061453268
0.19930847122746356,0.994869771112865,0.061057862
0.19940726105211162,0.994869771112865,0.06102044
0.20019757964929613,0.994869771112865,0.06048751
0.2002963694739442,0.994869771112865,0.06048703
0.20054334403556434,0.994869771112865,0.060303558
0.20069152877253643,0.994869771112865,0.060282446
0.2014818473697209,0.994869771112865,0.05964801
0.20158063719436897,0.994869771112865,0.059627593
0.201630032106693,0.994869771112865,0.05957329
0.20172882193134106,0.994869771112865,0.059562832
0.20301308965176587,0.994869771112865,0.05881523
0.20311187947641393,0.994869771112865,0.05873878
0.2059767843912077,0.994869771112865,0.056926638
0.20607557421585576,0.994869771112865,0.056813378
0.2098295875524821,0.994869771112865,0.055203866
0.20992837737713016,0.994869771112865,0.055174552
0.21753519387503087,0.994869771112865,0.051285457
0.21768337861200296,0.994869771112865,0.05122299
0.21911583106939986,0.994869771112865,0.05064351
0.21911583106939986,0.9952644041041832,0.050633725
0.22099283773771303,0.9952644041041832,0.049931362
0.2210916275623611,0.9952644041041832,0.049910534
0.2229192393183502,0.9952644041041832,0.04923487
0.22301802914299826,0.9952644041041832,0.049216412
0.22459866633736725,0.9952644041041832,0.04845606
0.22474685107433934,0.9952644041041832,0.048449773
0.2296863423067424,0.9952644041041832,0.046312608
0.2298345270437145,0.9952644041041832,0.046305284
0.23027908125463079,0.9952644041041832,0.046112973
0.23037787107927885,0.9952644041041832,0.046108298
0.23077303037787109,0.9952644041041832,0.045870937
0.2309706100271672,0.9952644041041832,0.045820054
0.23171153371202766,0.9952644041041832,0.045508094
0.23171153371202766,0.9956590370955012,0.045498546
0.23373672511731292,0.9956590370955012,0.04471849
0.23398369967893307,0.9956590370955012,0.044708233
0.23729315880464313,0.9956590370955012,0.043501236
0.23744134354161522,0.9956590370955012,0.043445133
0.23754013336626328,0.9956590370955012,0.043427154
0.23754013336626328,0.9960536700868192,0.043388087
0.23798468757717955,0.9960536700868192,0.043253332
0.23808347740182761,0.9960536700868192,0.04322533
0.23877500617436404,0.9960536700868192,0.0429781
0.2388737959990121,0.9960536700868192,0.04296043
0.24089898740429735,0.9960536700868192,0.042227373
0.24104717214126944,0.9960536700868192,0.042210124
0.2416399110891578,0.9960536700868192,0.042078808
0.24173870091380587,0.9960536700868192,0.04207257
0.24593726846134847,0.9960536700868192,0.040351715
0.24623363793529265,0.9960536700868192,0.040266745
0.24638182267226474,0.9960536700868192,0.040211592
0.2464806124969128,0.9960536700868192,0.0401955
0.24672758705853298,0.9960536700868192,0.04014687
0.24682637688318104,0.9960536700868192,0.040125135
0.24964188688565078,0.9960536700868192,0.03921704
0.24974067671029884,0.9960536700868192,0.039214548
0.2526055816250926,0.9960536700868192,0.038299855
0.25280316127438873,0.9960536700868192,0.038294848
0.25314892566065694,0.9960536700868192,0.038168978
0.253247715485305,0.9960536700868192,0.03815042
0.25349469004692515,0.9960536700868192,0.038059194
0.2535934798715732,0.9960536700868192,0.03803334
0.2540380340824895,0.9960536700868192,0.037795857
0.2542356137317856,0.9960536700868192,0.0377636
0.2552729068905903,0.9960536700868192,0.037529737
0.25537169671523835,0.9960536700868192,0.03752014
0.2558162509261546,0.9960536700868192,0.037374113
0.2559150407508027,0.9960536700868192,0.03734277
0.26268214373919485,0.9960536700868192,0.035470895
0.2627809335638429,0.9960536700868192,0.035464965
0.26302790812546306,0.9960536700868192,0.035350673
0.26332427759940724,0.9960536700868192,0.03535033
0.26584341812793283,0.9960536700868192,0.034768566
0.2659422079525809,0.9960536700868192,0.03474099
0.2747838972585824,0.9960536700868192,0.032315027
0.27493208199555447,0.9960536700868192,0.032297906
0.2755248209434428,0.9960536700868192,0.032151867
0.2756236107680909,0.9960536700868192,0.032148663
0.27824154112126454,0.9960536700868192,0.03144941
0.2783897258582366,0.9960536700868192,0.03143781
0.278982464806125,0.9960536700868192,0.03131709
0.278982464806125,0.9964483030781374,0.031316258
0.27992096814028156,0.9964483030781374,0.03108742
0.2800197579649296,0.9964483030781374,0.031080198
0.28021733761422574,0.9964483030781374,0.031060224
0.2804643121758459,0.9964483030781374,0.031027064
0.28071128673746604,0.9964483030781374,0.030940944
0.2808594714744381,0.9964483030781374,0.030938001
0.2825882934057792,0.9964483030781374,0.030448254
0.28278587305507535,0.9964483030781374,0.030434053
0.28342800691528774,0.9964483030781374,0.0302686
0.2837243763892319,0.9964483030781374,0.030262807
0.28411953568782417,0.9964483030781374,0.030175596
0.2842183255124722,0.9964483030781374,0.030174075
0.2852062237589528,0.9964483030781374,0.029933887
0.2853050135836009,0.9964483030781374,0.029933784
0.28589775253148925,0.9964483030781374,0.029746672
0.2859965423561373,0.9964483030781374,0.029745525
0.2877253642874784,0.9964483030781374,0.029393489
0.2878241541121265,0.9964483030781374,0.029389188
0.2878735490244505,0.9964483030781374,0.029380135
0.2880217337614226,0.9964483030781374,0.029363316
0.2895035811311435,0.9964483030781374,0.0290593
0.28960237095579155,0.9964483030781374,0.029024292
0.2898493455174117,0.9964483030781374,0.028983751
0.2901457149913559,0.9964483030781374,0.028963948
0.29187453692269694,0.9964483030781374,0.028524397
0.291973326747345,0.9964483030781374,0.028514152
0.29246727587058535,0.9964483030781374,0.028405387
0.2925660656952334,0.9964483030781374,0.028388128
0.2934057792047419,0.9964483030781374,0.028146101
0.2934057792047419,0.9968429360694554,0.028140394
0.2939985181526303,0.9968429360694554,0.027957574
0.29409730797727834,0.9968429360694554,0.027951043
0.2945418621881946,0.9968429360694554,0.027886849
0.2946900469251667,0.9968429360694554,0.027885655
0.2955297604346752,0.9968429360694554,0.027731158
0.2956285502593233,0.9968429360694554,0.02770448
0.2994813534205977,0.9968429360694554,0.026929028
0.2998271178068659,0.9968429360694554,0.026927782
0.3065448258829341,0.9968429360694554,0.025598163
0.30669301061990617,0.9968429360694554,0.025588982
0.30713756483082244,0.9968429360694554,0.0255552
0.30713756483082244,0.9972375690607734,0.025549386
0.30768090886638677,0.9972375690607734,0.025485765
0.30777969869103483,0.9972375690607734,0.025478197
0.31044702395653245,0.9972375690607734,0.025107162
0.3105458137811805,0.9972375690607734,0.025105726
0.3106446036058286,0.9972375690607734,0.025065778
0.31074339343047663,0.9972375690607734,0.025064679
0.3114349222030131,0.9972375690607734,0.024945954
0.31153371202766117,0.9972375690607734,0.024899654
0.31197826623857744,0.9972375690607734,0.024852213
0.31212645097554953,0.9972375690607734,0.024845293
0.31365769325759446,0.9972375690607734,0.024587408
0.3137564830822425,0.9972375690607734,0.02458377
0.31751049641886886,0.9972375690607734,0.024055736
0.3176092862435169,0.9972375690607734,0.024034988
0.317708076068165,0.9972375690607734,0.024013428
0.31780686589281304,0.9972375690607734,0.024002243
0.3187453692269696,0.9972375690607734,0.023901207
0.31899234378858976,0.9972375690607734,0.023883788
0.3201284267720425,0.9972375690607734,0.023709202
0.32022721659669057,0.9972375690607734,0.023708273
0.3247715485305014,0.9972375690607734,0.02299993
0.32487033835514945,0.9972375690607734,0.022992687
0.3252654976537417,0.9972375690607734,0.022955393
0.32536428747838975,0.9972375690607734,0.022954648
0.32600642133860214,0.9972375690607734,0.022861041
0.32600642133860214,0.9976322020520916,0.022839496
0.32669795011113856,0.9976322020520916,0.022711124
0.3267967399357866,0.9976322020520916,0.022704776
0.32714250432205483,0.9976322020520916,0.022622416
0.3272906890590269,0.9976322020520916,0.022616416
0.327438873795999,0.9976322020520916,0.022587638
0.32753766362064707,0.9976322020520916,0.02258641
0.3282785873055075,0.9976322020520916,0.022510717
0.3284267720424796,0.9976322020520916,0.02250567
0.3299580143245246,0.9976322020520916,0.022344824
0.33005680414917266,0.9976322020520916,0.02234083
0.3307483329217091,0.9976322020520916,0.022231748
0.33084712274635714,0.9976322020520916,0.022230992
0.3326253395900222,0.9976322020520916,0.02202058
0.3327241294146703,0.9976322020520916,0.022017423
0.33395900222277103,0.9976322020520916,0.021806305
0.3340577920474191,0.9976322020520916,0.021802533
0.33835514941960976,0.9976322020520916,0.021243803
0.3384539392442578,0.9976322020520916,0.021240868
0.34201037293158804,0.9976322020520916,0.02076394
0.3422573474932082,0.9976322020520916,0.020750461
0.34270190170412446,0.9976322020520916,0.020714253
0.3428006915287725,0.9976322020520916,0.020713847
0.3488268708323043,0.9976322020520916,0.019812597
0.34892566065695235,0.9976322020520916,0.019807482
0.34922203013089653,0.9976322020520916,0.0197765
0.3493208199555446,0.9976322020520916,0.019767748
0.34956779451716474,0.9976322020520916,0.019743823
0.3496665843418128,0.9976322020520916,0.019742204
0.35040750802667325,0.9976322020520916,0.019683018
0.35055569276364534,0.9976322020520916,0.019681316
0.35075327241294146,0.9976322020520916,0.019667668
0.3508520622375895,0.9976322020520916,0.019666217
0.35327241294146705,0.9976322020520916,0.019401604
0.3533712027661151,0.9976322020520916,0.019391302
0.35391454680167944,0.9976322020520916,0.019293027
0.35406273153865153,0.9976322020520916,0.019292329
0.35539639417140034,0.9976322020520916,0.019139724
0.3554951839960484,0.9976322020520916,0.019110767
0.3566806618918251,0.9976322020520916,0.018915692
0.3567794517164732,0.9976322020520916,0.018914962
0.35939738206964683,0.9976322020520916,0.018619886
0.3595455668066189,0.9976322020520916,0.018618656
0.36008891084218325,0.9976322020520916,0.018541673
0.3601877006668313,0.9976322020520916,0.01853152
0.3611262040009879,0.9976322020520916,0.01845988
0.36127438873796,0.9976322020520916,0.018454796
0.36280563102000496,0.9976322020520916,0.018320944
0.362904420844653,0.9976322020520916,0.018317107
0.37248703383551496,0.9976322020520916,0.017372033
0.37263521857248705,0.9976322020520916,0.017364938
0.3735737219066436,0.9976322020520916,0.017267019
0.3736725117312917,0.9976322020520916,0.017264487
0.37540133366263273,0.9976322020520916,0.017086735
0.3755495183996048,0.9976322020520916,0.01708346
0.37762410471721414,0.9976322020520916,0.01690334
0.3778710792788343,0.9976322020520916,0.016902255
0.38152630279081257,0.9976322020520916,0.016479276
0.3816250926154606,0.9976322020520916,0.016476844
0.38231662138799705,0.9976322020520916,0.016398225
0.3824154112126451,0.9976322020520916,0.016397925
0.38266238577426526,0.9976322020520916,0.016383387
0.3827611755989133,0.9976322020520916,0.01638066
0.38394665349469004,0.9976322020520916,0.016242368
0.3840454433193381,0.9976322020520916,0.016242178
0.38997283279822176,0.9976322020520916,0.01570407
0.3900716226228698,0.9976322020520916,0.015697047
0.39184983946653495,0.9976322020520916,0.015517723
0.391948629291183,0.9976322020520916,0.015514211
